,PIRATE,DR-BERT,ESpritz N,ESpritz X,ESpritz D,DisEMBL 465,DisEMBL HL,IUPred3,pyHCA-dis,DisoMine,RONN,IsUnstruct,VSL2,MobiDB-lite,SPOT-Disorder-Single,AIUPred,flDPnn,flDPlr,AUCpreD no_profile,AUCpreD profile,DeepIDP-2L,SETH_0,DisoPred,PreDisorder,IDP-Fusion,PredIDR long,PredIDR short,SPOT-Disorder,APOD,s2D-2,DISOPRED3 diso,DisPredict3,DisPredict2,rawMSA,SPOT-Disorder2,SETH_1
180,-0.3403944940577291,0.10346792991182074,0.22484056219167445,0.057113724917082574,0.10244925434591118,0.42014669516876096,-0.19899624619220477,0.1445723875102072,,0.1748198731911737,0.014320863510718767,0.2221718126285071,0.4816614385121585,,-0.1380743128826583,0.3784012781486074,0.2530972694913613,0.29545685047757864,-0.20901483117353756,,-0.37123921196103676,0.40410306233024057,0.17357963696529957,0.15836747400217588,0.049323552670982304,-0.07834184567798856,-0.013807431288265832,0.047891314261057576,-0.19423927831501406,-0.22620118315644905,,,-0.122551073589878,0.10168195718654434,,0.2597429580086869
181,-0.1724465498530346,0.2579200571714952,0.13274224594693268,0.057113724917082574,0.040385502187692185,0.42014669516876096,-0.19010359434119958,-0.02328430796927951,,0.07815095963455644,-0.013198325502683591,0.2221718126285071,0.20020775367985455,,-0.06899189957064081,0.3282173745614228,0.1365373521466771,0.2098200890577411,0.057113724917082574,,0.04736901007391592,0.129066716405292,-0.043647285295287316,0.033520076157699544,0.06675517595110164,0.1576535950979761,0.036352961219516866,,-0.31991434715502104,0.20541575591818564,,0.057113724917082574,-0.122551073589878,0.055682830763728645,,0.11658506922769672
182,-0.32989774754493567,0.01799442259336013,0.11563438743188081,0.057113724917082574,0.040385502187692185,0.29848695354053745,-0.29883226288175335,-0.0018251761414192508,,0.044478736868349855,-0.013198325502683591,0.2733114100334301,0.18025366717326177,,-0.34868742174499817,0.300793419714598,0.3939930610409755,0.2582382302512126,,,0.014320863510718767,0.256020436019385,-0.2370499115175087,-0.22171446360304625,0.05783561312594626,0.08172623258184074,-0.17685039832060068,0.3762266961123676,-0.10007642339671055,0.11162079510703361,,-0.4958859998043979,-0.14337801261772543,0.17534476915927188,,0.17835222116413268
183,0.0134958169450201,-0.1049674651279341,0.11396467642461416,0.08217257927339798,-0.16608879524696665,0.42014669516876096,-0.1625237982709737,-0.0018251761414192508,,0.11069376603412327,-0.013198325502683591,0.2733114100334301,0.10089866786687787,,-0.1688287930812807,0.31094277590029523,0.2976309216044565,0.29545685047757864,,,0.10762697624275039,0.07182885824451622,-0.10136725762196308,0.0800468130495375,0.15845373459163362,0.08172623258184074,-0.07834184567798856,0.49572219844795723,-0.22760434105481503,-0.1343064377893229,,0.5016355948164901,-0.2603451862092964,0.19026073540717628,0.020901483117353754,0.1197396614933663
184,-0.18144376114971464,-0.07797583123789391,0.08635035425107984,0.29848695354053745,0.07601073709535346,0.42014669516876096,-0.28466289515340243,0.13884346603903708,,0.08643211868417844,0.014320863510718767,0.2589665686416237,0.022814701767740638,,-0.25601321952498524,0.40043128853530363,0.27002745946254564,0.3004372341831235,0.057113724917082574,,0.2305339083214095,-0.09150362695590569,0.35114953375277197,0.14436412564122778,0.05755119035673865,-0.04968654048054972,-0.07306891279260566,0.5865208013144839,-0.18526197476057946,-0.13745866373472573,,0.37227553609341607,0.1346183406256406,0.12240478549752329,0.25542034272564035,0.00909145008585337
185,-0.07797583123789391,0.08247443688623392,0.11096560599238747,0.057113724917082574,0.07601073709535346,0.057113724917082574,-0.34975562582111513,0.019834780862719583,,-0.07716015132418085,0.014320863510718767,0.24491642456575485,-0.21577840899793377,,-0.13432558756379268,0.300793419714598,0.3672009920165616,0.3004372341831235,0.057113724917082574,,0.21268037120731217,0.0899853189293921,-0.19222339728936033,0.1961288914233584,0.006317436421790306,0.13760143052257884,-0.030331165698669792,0.4956571814369298,-0.278779416944269,-0.2652905198776758,,-0.08023208532232703,-0.07618662134004793,0.2196590197267862,0.5722654171110418,-0.023508483363646877
186,-0.07047815515732718,0.011996281728906754,0.090788661504456,-0.19815878612667695,-0.14078213869529163,-0.2150670189265881,-0.3417924727274417,-0.1243039529479794,,-0.06637112297346634,0.014320863510718767,0.24491642456575485,0.2935337791646872,,-0.15711904371879915,0.3235843335229255,0.4564804011995987,0.11716550519528666,0.29848695354053745,0.3135222467603063,0.09392259459566805,-0.02521018293683116,-0.08034337308578733,0.20316273036635948,0.13259343896822146,0.08922999572063231,-0.08689850205426007,0.6042861553974422,-0.33939527014094106,-0.14599264391871966,,0.3760580258101041,0.01471787003160017,0.14746700362915494,0.4924173837916376,0.03220082150511602
187,-0.07047815515732718,-0.4213693957278498,0.006002556132526016,0.05618184915743516,-0.14078213869529163,-0.013198325502683591,-0.3417924727274417,0.0742298779560361,,-0.16212791176012323,-0.013198325502683591,0.24491642456575485,0.3427599408879577,,-0.12857018223386618,0.3235843335229255,0.423750042867436,0.14678899082568808,0.057113724917082574,,0.05396227020339847,-0.1716214845560571,-0.3604188699175506,0.15535213081021257,-0.05311905785741576,-0.08421447539076224,-0.0843057505289426,0.1844468752009617,-0.44869107090631977,-0.12124869079859062,,-0.3135222467603063,0.1346183406256406,-0.047180282406105487,0.28335336565923164,0.0053383825357578955
188,-0.07347722558955386,-0.16794794420469455,-0.11846328207295419,0.04736901007391592,0.040385502187692185,-0.2150670189265881,-0.3417924727274417,0.07022422439456932,,-0.11966519029534302,-0.013198325502683591,0.22425251451712128,0.3427599408879577,-0.3512029712477555,-0.25957691476863454,0.3235843335229255,0.16592991711901356,0.19658371334022703,0.057113724917082574,,0.20347352593171084,-0.19962825538086323,-0.013505751298183537,0.1952386058852864,0.002281401144862014,-0.1414259871884488,0.07985273527603044,0.26418849347781964,-0.565490902911868,-0.061320153325002125,,-0.08077100437538437,-0.011647367008071154,-0.06197400436763418,0.4227432692739872,-0.023173825955615436
189,-0.17844469071748797,-0.2774140149809687,-0.11855048361738882,0.05618184915743516,0.01968875269828734,-0.2150670189265881,-0.3417924727274417,-0.013316375351948347,,-0.05049500281679671,0.014320863510718767,0.23543022502271505,0.24183583873805076,-0.3512029712477555,-0.08480503177973049,0.30426243545776366,0.2291826490001005,0.15404253496920522,0.057113724917082574,,0.11911087689410237,-0.2705707365895879,-0.20077934983705953,0.17251220621708552,0.05030511184390217,-0.12044519124564522,-0.048333416739145235,0.26418849347781964,0.12027905941710544,-0.06024779667010714,,0.27439405410251005,-0.23041719317055456,-0.055853115047374,0.15676112338015313,-0.05956717517085623
190,-0.09147164818291399,-0.278913550197082,-0.10204345425294227,0.057113724917082574,0.01968875269828734,-0.2170161624316613,-0.3417924727274417,-0.009274113128053088,,-0.12146680397005327,-0.2150670189265881,0.23543022502271505,0.3513464072232058,-0.3512029712477555,-0.12923440002588413,0.3235843335229255,0.47669990992020905,0.14095631031465436,0.057113724917082574,,0.17711942083603535,-0.01388974630710058,-0.01352568599729607,0.21510987646848176,0.08765284639467802,-0.14038669707657478,0.05231451006892322,0.27372166045202123,-0.00981212839353915,0.17414695405780037,,0.17857472817837966,0.03960104782744192,-0.04889229845335478,0.014278431229270644,0.05526066189415989
191,-0.0539832677800804,-0.5368336073685772,-0.10879632990203404,0.0,-0.12629644621658645,0.0,-0.33137835091837997,-0.013316375351948347,,-0.14944626322467322,-0.2150670189265881,0.2041974115928259,0.3513464072232058,0.17896002041635684,-0.07760227086967747,0.300793419714598,0.5319604199923811,0.1952268878720066,0.057113724917082574,,0.2612208531068286,0.13463794157386574,-0.2692097649500648,0.21641941704841247,-0.07289464059294229,0.13567461653802154,0.09736591972635507,0.41346380666403415,-0.3768283792298262,0.40091649742261415,,0.31256711713100666,-0.07954874175146233,-0.029816513761467888,0.13934322078235833,0.08137551933570072
192,-0.06747908472510049,-0.2849116910615354,-0.12080144216708608,0.057113724917082574,0.01968875269828734,0.20457404529159565,-0.32012263295797855,-0.005368123415145672,,-0.14944626322467322,-0.2150670189265881,0.21645782593663546,0.42014669516876096,,-0.07419758877210302,0.3235843335229255,0.4923008385474847,0.25154233629662387,,,0.16984335856049973,0.2002074154951439,-0.18785674996244542,0.21082236315922942,0.24462001651753829,0.15554347491382595,-0.12241204793696704,0.49765855007051935,-0.4561161889088175,0.20288445545298237,,0.37303314154467804,-0.0465649397645439,-0.07186544342507645,0.4171122059245163,0.26834017920930014
193,-0.023992563457813507,-0.3748838040283361,-0.19716532323043579,0.057113724917082574,-0.122994578341643,0.29848695354053745,0.2170161624316613,-0.09583962503327174,,-0.16128254631036562,-0.2170161624316613,0.21645782593663546,0.18697627795468422,,-0.2119028337284506,0.3235843335229255,0.5253850173771787,0.23270711463828883,,,-0.004073238994821745,0.30963775046014563,-0.05402300519273415,0.26086151483582753,-0.0053475951433356785,-0.11732092029934989,-0.015532333853066632,0.3433942589941174,-0.20258321630323528,0.4070140867370266,,0.2209882372690768,-0.10007929531852243,0.09063076264708479,0.2995879246820704,0.26881893102474524
194,0.07347722558955386,-0.33439635319327576,-0.22942888806534167,0.0,-0.122994578341643,0.08341993461394932,0.34975562582111513,0.004007676441498681,,-0.10439314590918584,-0.2170161624316613,0.19748542685055587,0.025609810636638284,,0.05975402095327397,0.30426243545776366,0.5562358169786425,0.20708818657214756,,0.1285058810634358,-0.1891555352448388,0.3847643692713857,0.16356965461133394,0.21806459349052842,0.10695190286671358,0.08316261034898109,-0.09591556769576892,0.0,0.006083736386298702,-0.08103975535168194,,0.2234927998849353,-0.13505699820340822,0.08429141046775487,0.25542034272564035,0.3600214233997935
195,-0.22043167676866163,-0.26691726846817526,-0.25435831611578996,-0.3569199828825293,0.05865464152543312,-0.20457404529159565,0.018810590436079057,0.14347481660565278,,-0.22039549930103322,0.057113724917082574,0.20677058542687649,0.025609810636638284,,0.0018251761414192508,0.30426243545776366,0.4789917364102101,0.06928496617062321,,0.29262076364295253,0.022014608776926216,0.01617718774158922,-0.28479083294306723,0.2146316170293356,0.047143408400936525,0.040999719816283156,0.047891314261057576,0.44553978407519623,0.25980193539890106,0.19797921621003484,,0.0,-0.20590132467904898,-0.04341507937337578,0.3284039182732248,0.3590670059650399
196,0.03748838040283361,-0.02549209867392685,-0.2039367893914148,-0.035251356334076965,-0.14078213869529163,-0.20457404529159565,0.2170161624316613,0.02200360484500656,,-0.06486268836043302,-0.2170161624316613,0.19748542685055587,0.025609810636638284,,0.0536769377623065,0.3235843335229255,0.5672665863325804,-0.06904599346354015,,-0.04474000510408921,-0.2812763478051459,0.14935707574878485,0.0540628304876326,0.14407009593740003,-0.01777538349543508,-0.2559898425245689,0.0896352228316963,0.19435522927826862,0.2935912044536715,0.40093963192679466,,0.3814248653616077,-0.22196854455130183,-0.023976864829332294,0.25542034272564035,0.39275064370886564
197,-0.02849116910615354,0.0539832677800804,-0.11045976897791791,-0.035251356334076965,-0.14078213869529163,-0.057113724917082574,0.36573282196604845,0.062020675152157555,0.08341993461394932,-0.12860025220696808,0.0,0.19748542685055587,0.08125868877315852,,0.051454851376430355,0.3888370273669154,0.57028333470172,0.018196235512458622,,,-0.2844636343273167,0.12726837392055607,-0.03679275963741662,0.24240122427223296,0.11824494238267685,0.02612685389669219,0.06359514531507306,0.18909593543637368,0.029370800876677233,0.31795635057408506,,0.19908045489935916,-0.34700886198931896,-0.008501270367381996,0.1254088987041225,0.28343371745714263
198,0.0022509585496972564,-0.3313972827610491,0.037599129182969954,-0.3569199828825293,-0.19749736165385995,0.0,0.32716255606408257,0.11622261680346176,-0.12541188118622584,-0.0768159407543866,0.057113724917082574,0.1792011740366263,0.06058393791095832,,-0.12451957141523053,0.30450004770440964,0.519847934092695,0.003058103975535168,,,-0.43474308338154943,0.10920568721926949,0.04802044906020813,0.0800468130495375,0.11832389546851094,-0.017417902597794792,0.06359514531507306,0.47376695066001834,-0.2581210147635095,0.3025888287222778,,0.42504514268948396,-0.2393481040578919,-0.03998122660425945,0.4073349284107554,0.33512760067751574
199,-0.01049674651279341,-0.19493957809473475,0.11279738754890985,0.3620559981044988,0.05865464152543312,0.09775773587572187,0.3135222467603063,0.04729058200968444,0.0016827292578205073,-0.05953888391831253,-0.01433780126177254,0.18886160908415603,0.06381625147135866,,0.004324547627111237,0.2859518214483035,0.40998927660205087,0.09208619593707332,,,-0.29304077390122996,0.42298174812414957,-0.039103094350288754,-0.029561928480406167,0.24557246388788947,0.12416900127107598,-0.04474000510408921,0.2911121616029478,-0.3213734923431493,0.08846321352049341,,0.5595979334261351,-0.4197778106546105,-0.04404744173888339,0.37123921196103676,0.3255860841072842
200,-0.03298977475449357,-0.3358958884093891,0.1442739839711581,0.19608566960830312,-0.122994578341643,0.09775773587572187,0.21007020460004444,0.0553059348926818,0.08341993461394932,-0.02868160607342213,-0.0417946974251647,0.1792011740366263,0.020692074785779595,,-0.12451957141523053,0.2859518214483035,0.407039139797301,0.10806809771127612,,,-0.1388467177196864,0.26611566745818527,-0.021055512342463174,0.10818558060197887,0.07753231186298404,-0.07981885710176262,-0.01585839884028533,0.3941339877449403,-0.3260911994769549,0.4621271436796425,,0.047891314261057576,-0.403206365775914,0.054532069050364576,0.6827817818335559,0.256784972125989
201,-0.16344933855635452,-0.34189402927384244,0.18587723220579253,0.3620559981044988,0.01968875269828734,0.09775773587572187,0.3135222467603063,0.05690900546928127,-0.019834780862719583,-0.05223568616574254,-0.01433780126177254,0.1792011740366263,0.0165685128238313,,-0.08224692076482448,0.26748810074158286,0.37738955359765963,0.11111226947779095,,,-0.23726482535269156,0.338688891241418,-0.2033365889893188,-0.03167349480043517,0.2966388612646516,0.11897332762750976,0.1276692740064819,0.35326823116021483,-0.14051684897190916,0.017451185161114543,,-0.22294915325177334,-0.5215998227274871,-0.09534731295159016,0.020901483117353754,0.29032444550672487
202,-0.043486521267286984,-0.19493957809473475,0.20048299639163752,0.1740396269752428,0.08185834263757599,0.057113724917082574,0.15246478563979865,0.08999912756370633,-0.020901483117353754,-0.02868160607342213,-0.04736901007391592,0.05469573524807836,0.019900087046487804,,0.11014604031931771,0.21793688227419855,0.24735158097927573,0.386379602792817,-0.08567058737562387,,-0.13473882836861914,0.01312090548125997,0.1306518403451121,,-0.024243918497179023,0.17227658611001423,0.16124312292933687,0.40690277206465747,-0.3386435631933653,-0.10833781019484869,,-0.28335336565923164,-0.45876559154260843,0.05042018278002212,-0.12771017136282017,0.33996883633581637
203,-0.10946607077627413,0.08397397210234728,0.1339520134924335,0.1594107948077891,-0.09652928624579045,0.017597767336911454,0.2170161624316613,0.06532844449360596,-0.08567058737562387,-0.04469881679367883,-0.052793302010734365,0.1792011740366263,0.09683890999744849,,-0.11145722392580536,0.23950261621895352,0.34609535222703447,0.373615658061683,,,-0.2560431681875835,0.07116377328026441,-0.16143761881723623,,0.1887334131009854,0.006338149383665344,0.06780192487593348,0.20901483117353753,-0.23161063576709487,0.11204176163086807,,,-0.3882458728962702,0.07904893195600148,0.020901483117353754,0.34602357771792325
204,-0.11996281728906753,-0.44836102961788993,-0.014266580267569712,-0.17835664818960922,0.09338967856142288,-0.01433780126177254,0.1406919056112625,0.0776631444235133,-0.08567058737562387,-0.07942956753959793,-0.09775773587572187,0.1792011740366263,0.08757758839247244,,0.14401684050902594,0.14118890677415522,0.4175258441866474,0.3956697981913175,-0.020901483117353754,,-0.2822022756160818,-0.05720671524209572,-0.16657093267759696,,0.008548146573496139,-0.12406302674809759,0.01643645405424191,0.1950805090953017,0.03606849599278952,-0.16195573862673768,-0.5746957711326909,0.362661458638714,-0.3433789174501701,-0.027522935779816512,-0.10439334524287482,0.12343648243627806
205,-0.14030974959779563,-0.4783517339401568,-0.14062074314430761,0.2792804100920222,0.1052739240533791,-0.01433780126177254,0.2073754738534991,0.062467281011507364,-0.08567058737562387,0.003016869226066652,-0.08567058737562387,0.05469573524807836,0.08757758839247244,0.08567058737562387,0.07640310262257917,0.05801197585716077,0.30031941250686073,0.3526798317362581,-0.020901483117353754,,-0.2880990429946845,-0.06203419815412925,0.0735313126234437,0.05925568289249716,0.3021815194223964,0.14491349647708496,0.004979501746106165,0.2627327651774174,0.09324584037376546,-0.1461815307336711,,0.34065285482376284,-0.3718442145838712,0.11273059171805913,-0.3041506949851321,-0.02359443788572939
206,-0.09447071861514068,-0.47085405785959006,-0.27707200624911704,-0.03296106302167867,-0.0816036733146913,-0.027372166045202123,0.19593520796220096,0.06257235641127333,-0.027372166045202123,-0.03177182701583917,-0.08567058737562387,0.05469573524807836,0.08757758839247244,0.08567058737562387,0.07640310262257917,0.21793688227419855,0.09030472819714618,0.37599129182969954,-0.027372166045202123,0.020901483117353754,-0.22731448595522133,0.013258431830656921,0.19793864852696147,0.03573252124558081,0.0870230021829181,-0.016179216676146274,0.018769485288138602,0.19692871704747686,0.08340839698332575,-0.02589508494046891,-0.2998470558146835,0.492354740061162,-0.25451548077171343,0.08275883936834115,0.09578262852211515,0.09928886539034189
207,-0.07347722558955386,-0.23692656414590837,-0.29487557001034054,-0.03296106302167867,0.09338967856142288,-0.027372166045202123,-0.052793302010734365,0.07773257952403746,-0.08567058737562387,-0.01281216489381409,-0.08567058737562387,0.35437156478209364,0.09583962503327174,,0.016553659828623675,0.23950261621895352,0.19001677141451273,0.40757456034339423,0.012117653739838957,,-0.07841936202990661,-0.33788089129964,-0.536873941648018,0.2657023795888546,0.19571865443425074,0.13934129669843845,0.06838517258796911,0.25115474055590453,0.009003834198789026,0.32677452551183905,,-0.47376695066001834,0.0007839456196913618,0.06883680547776047,-0.003328676443855882,0.1323851538537892
208,-0.011996281728906754,-0.23842609936202175,-0.3008781261428666,0.06697950474197704,-0.0794817908323366,-0.027372166045202123,-0.0738744537595335,0.1885736336037461,-0.08567058737562387,-0.005287395156174887,-0.08567058737562387,0.1792011740366263,0.1792011740366263,0.08567058737562387,0.016553659828623675,0.19426241689901116,0.19599605625245664,0.16907107496620086,0.006599162751341796,,-0.07331830190679141,0.2217044274142987,-0.06377715890808892,0.24981034066275126,0.03571859215808487,0.008390563539739933,0.07187437674241143,0.19295581584339092,0.0270314152438163,0.1690087018463557,-0.2998470558146835,0.13372222126497793,0.03932292543897409,0.11216912899432131,0.11730928305086626,-0.1717927630420349
209,0.008997211296680066,-0.25342145152315515,-0.1542705773367914,0.08669586671741442,-0.062055988808254525,-0.027372166045202123,0.005475528424257753,0.19251342516008443,-0.08567058737562387,-0.035369351877215585,-0.08567058737562387,0.05469573524807836,-0.11486104402096456,0.057113724917082574,0.04715058181072834,0.14118890677415522,-0.0045766710216763274,0.16179597135322024,0.006599162751341796,,0.13416259209210574,-0.41456745273900125,-0.1554306376519437,0.17487633491064375,0.1104449224836314,0.029839335436268308,0.006102228028901769,0.25918548959321275,0.009003834198789026,-0.14685400438338617,-0.36683442685148837,0.12397149995109948,-0.07780340736849756,0.05918609883245736,-0.03802889630199207,-0.26025989150152723
210,0.2159330711203216,-0.22043167676866163,-0.05259988998948471,0.1821398199446087,-0.04920364804190851,-0.027372166045202123,0.014601409131354007,0.19266055045871558,-0.10769467250051247,-0.03228752376344724,-0.08567058737562387,0.1792011740366263,-0.07581588132318803,0.057113724917082574,-0.10434819497343781,0.21758734414663097,-0.020348732478410615,0.18710532296259563,0.006599162751341796,,0.05149746374228092,-0.2768405765071609,-0.20708818657214756,0.13600652565405896,-0.01820993234203257,0.09741349652847425,0.07663346527272039,0.19955931207455277,-0.10504473231920529,0.23537296858264165,-0.3822678620763519,-0.4040953402688392,0.06969984991556699,0.11541651427215861,-0.01701919179736083,-0.22817305556298276
211,0.12296188772129422,-0.1289600285857476,0.17194983585649812,0.10551896210151417,-0.032770507512319316,-0.027372166045202123,-0.020684847052669382,0.19266055045871558,0.22548572054794802,-0.039103094350288754,-0.08567058737562387,0.05469573524807836,-0.07581588132318803,0.08567058737562387,0.04726525708787068,0.32675193144480774,0.1897805595108375,0.16444110939988246,0.006599162751341796,,0.3114659463994746,-0.151380004581128,-0.4348652126728698,0.029877606382991615,0.09977965603727638,0.126925480268534,0.09297649767109843,0.08021392715003518,-0.3639049655343898,-0.20229938512261172,-0.2869529175665267,0.07734472525591064,-0.09447104919992737,0.13210771977221308,0.03597934596122808,-0.3250082911335907
212,-0.274414944548742,-0.5083424382624236,0.18259676096349692,-0.05975402095327397,0.09308398321238179,-0.027372166045202123,0.03250475965419475,0.2500191723305208,-0.08787327544951479,-0.03228752376344724,-0.027372166045202123,0.1792011740366263,0.1792011740366263,,-0.00992330802434521,0.32675193144480774,0.3530448919636328,0.17044809056517496,-0.020684847052669382,,0.045894183466382375,-0.201310861423221,0.3253991418965957,0.3239080252738115,-0.009893558241173167,0.022239368434174928,0.1050239259447613,0.14806723870441402,-0.3371418179020421,-0.2576231485339232,-0.2998470558146835,-0.5313064283618549,-0.06380569057713055,0.026697247626445243,0.11730928305086626,-0.4991285590440248
213,0.12446142293740756,-0.4078735787828296,0.10579505183577104,0.23050934162181702,-0.04920364804190851,-0.027372166045202123,0.006609629312639431,0.17990026024676184,-0.08567058737562387,-0.03228752376344724,-0.027372166045202123,0.05469573524807836,0.1792011740366263,,-0.006615538682896806,0.16337596572240387,0.2162513219505304,-0.02402792466117004,0.006599162751341796,-0.19481235706601346,-0.05423858046027008,-0.15205329732280706,0.019508307430709554,0.23243133535205432,0.2268654070944891,0.03443000242646343,0.06520317725297672,0.0606085651439713,-0.27311630402993375,-0.03945485340773723,-0.2998470558146835,0.30637118908130634,0.0816440558108065,0.041065220607516245,-0.014224392589322727,-0.47048978088030624
214,-0.13195909901797429,-0.29840750800655547,0.016531393996695194,-0.08042431855008333,0.09308398321238179,-0.0738744537595335,-0.020684847052669382,0.17990026024676184,-0.08567058737562387,-0.039103094350288754,-0.09775773587572187,0.05475528424257753,0.1792011740366263,,-0.0016583405872073167,0.16337596572240387,0.20831903358590811,0.10595120697881921,0.12607456476853393,-0.09578262852211515,0.133114961819562,-0.3473915096631238,-0.23051790221810006,0.12261032468224271,0.08378291912646561,0.04866989109038962,0.09886071627735392,0.06985736390156969,-0.3245550160939873,-0.07579783075079242,-0.3822678620763519,0.13950391771636017,0.1098295098633931,0.07393327043725015,0.14693312043498294,-0.32072124133025187
215,-0.10046885947959407,-0.3283982123288224,0.08873394487180908,-0.08035636389616636,0.03662522537196665,-0.052793302010734365,-0.020684847052669382,0.17745724079158265,-0.08567058737562387,-0.039103094350288754,-0.027372166045202123,0.05469573524807836,0.17937540954111625,-0.08567058737562387,-0.12837007178585247,0.2528183212084582,0.041420360210698656,0.15693238294326683,0.008968914686895865,,-0.011779104804743553,-0.4069225353869376,-0.06752875649091768,0.15255124064558856,0.2147086492059016,0.02694444963781959,0.06016799147932482,0.014340803036711066,-0.23811054281622773,0.07756763892530846,-0.3822678620763519,0.20483218341361303,0.13457982194528448,0.022970930457546536,0.020901483117353754,-0.16548985860849483
216,-0.1904409724463947,-0.4678549874273634,0.11855048361738882,0.08950850241207048,0.09308398321238179,-0.052793302010734365,-0.020684847052669382,0.09823037877235072,0.03752508574491889,-0.05109703598978515,-0.08567058737562387,0.05469573524807836,0.1792011740366263,0.017710214278728497,0.03614877938822506,0.2528183212084582,-0.18074339001032144,0.11863787801452708,0.006609629312639431,,0.23622095165536378,-0.020894807658598757,-0.28061949919559126,0.015836747400217586,0.10616400217639452,0.030651421988274502,0.09886071627735392,0.003773895535976596,0.08085452138294844,0.26105389135722346,-0.2659494491262905,-0.08988571765497308,0.06980474064445817,0.1412097570637778,0.020901483117353754,-0.1592151729975181
217,-0.09597025383125403,-0.32689867711270904,0.1802094349587753,0.02635915533383529,0.09308398321238179,0.03250475965419475,-0.020684847052669382,0.09823037877235072,0.006599162751341796,-0.046866202078114656,-0.027372166045202123,0.05469573524807836,0.05475528424257753,-0.020901483117353754,-0.10434819497343781,0.22089516760290787,0.03409231789348385,-0.09460995335335703,-0.027372166045202123,,0.07235735808628183,-0.014884036484810785,0.06747908472510049,0.2096556040897997,0.42264293860465585,0.08003085975166253,-0.009146383971618577,0.04469881679367883,-0.27817358652816443,0.22089516760290787,-0.27694465130493723,-0.11837578857339565,0.051594808302425604,-0.015468945051182128,0.020901483117353754,0.04882531160142044
218,0.08247443688623392,-0.3988763674861496,0.24120806695177988,-0.0056154678830629915,0.09308398321238179,0.03250475965419475,-0.020684847052669382,-0.029837943141947525,0.15456158270260134,-0.057945533926502125,-0.09775773587572187,0.05469573524807836,0.05469573524807836,0.017710214278728497,0.03614877938822506,0.22089516760290787,0.1345054329731109,-0.2755702609577939,-0.027372166045202123,,0.26756616310274206,0.19630841447368821,-0.09843693698032138,0.23818015674456536,0.1542285628032508,0.0725745055166985,-0.03541270523827717,-0.039943808198361574,-0.36613248275395616,0.29872153299619564,-0.27694465130493723,-0.005793780940018286,0.009104966171016285,0.05190225376110574,0.1285058810634358,0.09579172919469305
219,0.06747908472510049,-0.2849116910615354,0.1289600285857476,0.004726525708787069,0.05493510503613112,0.006599162751341796,-0.020684847052669382,-0.012624579666439428,-0.032279636665816167,-0.027864605959924554,-0.052793302010734365,0.1792011740366263,0.05475528424257753,0.017710214278728497,-0.10327332080489757,0.2528183212084582,0.09911518922732643,-0.09896932426348073,0.006609629312639431,,0.26756616310274206,-0.08558320978766201,-0.01050447323192053,-0.033520076157699544,0.31902245943428853,0.10307887488474883,0.057460343906484364,-0.03855123074167496,0.5605645418879371,0.027460026130057963,-0.2998470558146835,0.2904984124457631,0.05753495867531063,0.022154322736676384,0.19355044226326587,0.21684727102662782
220,0.06897861994121383,-0.5683238469069575,0.12089049595151177,0.10741970692099195,0.09308398321238179,0.006599162751341796,-0.020684847052669382,-0.002318528282013272,0.042215661191320614,-0.015061949167526786,-0.1121857667728105,0.05469573524807836,0.05493510503613112,-0.057113724917082574,-0.0047188714111187175,0.2528183212084582,0.2215074304701613,-0.2828704577452885,-0.027372166045202123,,0.49345083622012015,0.12617903827197127,-0.2947771727944844,0.394895969299295,0.4708893353673722,0.07868604282336784,-0.06559692955128871,-0.059850958079671654,0.5737188075518156,0.04614479638014737,-0.45467332090873475,-0.19092067171940735,0.11128472270092978,-0.09869223771218272,0.020901483117353754,0.21684727102662782
221,0.26486278934771046,-0.5563275651780507,0.10204345425294227,0.24995885284702946,0.09308398321238179,-0.020684847052669382,-0.020684847052669382,-0.002318528282013272,-0.08204360287211754,-0.039103094350288754,-0.052793302010734365,0.1792011740366263,0.05475528424257753,0.017710214278728497,-0.11642153984639755,0.2528183212084582,0.22033089701220387,-0.03598884518672026,0.006599162751341796,,0.4465573374802975,-0.05246290047319312,-0.07503195165657521,-0.059882744618429934,0.31528682508611994,0.14087859944856307,-0.11188449979675522,-0.056020880815434035,0.23030714267998498,0.03487611806554569,-0.4114495317468553,-0.015897817528704252,0.05422301700309643,-0.12075229375715557,0.30331165698669793,0.33395204392109284
222,0.26691726846817526,-0.2579200571714952,0.15906773751193942,-0.10871912145665123,0.09775346688574732,-0.020684847052669382,-0.020684847052669382,0.027800628620506328,-0.01991800698442466,0.0,-0.09775773587572187,0.05469573524807836,0.032546088036626605,0.017710214278728497,-0.11642153984639755,0.2528183212084582,0.17808819896439823,0.05848187342842043,0.006599162751341796,-0.07981885710176262,0.4931093071553323,-0.3876760164439708,-0.07283464662917169,0.28004115192758583,0.3730936255830063,0.29382705504481105,0.09145375913498005,-0.035527604801151434,0.23043620634031467,0.04465080225695818,-0.16410348342948364,0.20808023535432257,0.07965126198407685,-0.24440203702760643,0.18396801586846417,0.1745558416483847
